"id","name","category","factory_number","housing","quantity","minimum_quantity","storageplace","entrydate","updatedate","number","manufacturer"
15,"HTU31 Digitaler Feuchtigkeit und Temperatur Sensor",2,"10142048-22","6-DFN","12","5","","2022-09-09 15:16:54","2022-11-09 21:47:12","02-00015","TE Connectivity Measurement Specialties"
26,"1K OHM 1% 1/8W 0805",3,"RMCF0805FT1K00","0805","368","100","","2022-10-09 18:11:38","2022-11-09 19:43:13","03-00026","Stackpole Electronics Inc"
27,"BH1750 Lichtsensor",2,"BH1750FVI-TR","6-WSOF","5","0","","2022-10-09 18:13:46","2022-10-09 18:20:13","02-00027","Rohm Semiconductor"
28,"Taster 5.2x5.2mm",12,"PTS526 SK15 SMTR2 LFS","","87","20","","2022-10-09 18:23:53","2022-11-09 01:15:47","12-00028","C&K"
36,"LED Grün 1206",7,"LTST-C150GKT","1206","8","0","","2022-10-09 22:43:17","2022-11-09 00:13:16","07-00036","Lite-On, Inc."
37,"CAN MCP2515T CanController",20,"MCP2515T-I/SO","18-SOIC","3","0","","2022-10-09 23:02:16","2022-12-09 09:41:28","20-00037","Microchip Technology"
38,"LED Klar 1206",7,"LTST-C150CKT","1206","8","0","","2022-10-09 23:07:59","2022-11-09 09:57:13","07-00038","Lite-On, Inc."
39,"LED Blau1206",7,"LTST-C150BKT","1206","8","0","","2022-10-09 23:15:33","2000-01-01 00:00:00","07-00039","Lite-On, Inc."
40,"BC846 NPN Transistor",21,"BC846,215","SOT323","40","0","","2022-10-09 23:22:25","2022-11-09 22:53:51","21-00040","Nexperia USA Inc."
41,"10K OHM 1% 1/8W 0805",3,"RMCF0805FT10K0","0805","499","100","","2022-10-09 23:30:46","2022-11-09 20:48:04","03-00041","Stackpole Electronics Inc"
42,"150 OHM 1% 1/8W 0805",3,"RMCF0805FT150R","0805","200","100","","2022-10-09 23:35:43","2022-10-09 23:47:32","03-00042","Stackpole Electronics Inc"
43,"220 OHM 1% 1/8W 0805",3,"RMCF0805FT220R","0805","100","100","","2022-10-09 23:39:50","2022-10-09 23:38:36","03-00043","Stackpole Electronics Inc"
44,"47 OHM 1% 1/8W 0805",3,"RMCF0805FT47R0","0805","200","100","","2022-10-09 23:42:47","2022-10-09 23:38:36","03-00044","Stackpole Electronics Inc"
45,"270 OHM 1% 1/8W 0805",3,"RMCF0805FT270R","0805","100","100","","2022-10-09 23:44:18","2022-10-09 23:38:36","03-00045","Stackpole Electronics Inc"
46,"100K OHM 1% 1/8W 0805",3,"RMCF0805FT100K","0805","200","100","","2022-10-09 23:46:12","2022-10-09 23:48:20","03-00046","Stackpole Electronics Inc"
47,"470 OHM 1% 1/8W 0805",3,"RMCF0805FT470R","0805","395","100","","2022-10-09 23:49:58","2022-11-09 20:52:16","03-00047","Stackpole Electronics Inc"
57,"330 OHM 1% 1/8W 0805",3,"RMCF0805FT330R","0805","400","100","","2022-11-09 19:13:11","2022-11-09 19:26:50","03-00057","Stackpole Electronics Inc"
58,"4.7K OHM 1% 1/8W 0805",3,"RMCF0805FT4K70","0805","379","100","","2022-11-09 19:29:06","2022-11-09 20:49:58","03-00058","Stackpole Electronics Inc"
60,"1.3K OHM 1% 1/8W 0805",3,"RMCF0805FT1K30","0805","100","100","","2022-11-09 19:38:12","2022-11-09 19:41:18","03-00060","Stackpole Electronics Inc"
61,"680 OHM 1% 1/8W 0805",3,"RMCF0805FT680R","0805","200","100","","2022-11-09 19:46:49","2000-01-01 00:00:00","03-00061","Stackpole Electronics Inc"
63,"BSS138W Mosfet",22,"BSS138W-TP","SOT-323","16","0","","2022-11-09 20:04:13","2000-01-01 00:00:00","22-00063","Micro Commercial Co"
64,"CAP CER 22UF 6.3V 0805",4,"CL21A226MQQNNNE","0805","86","100","","2022-11-09 20:09:53","2022-11-09 20:12:24","04-00064","Samsung Electro-Mechanics"
65,"CAP CER 22UF 10V 0805",4,"LMF212B7224KGHT","0805","100","100","","2022-11-09 20:14:45","2000-01-01 00:00:00","04-00065","Taiyo Yuden"
66,"CAP CER 10UF 16V 0805",4,"CL21A106KOQNNNE","0805","189","100","","2022-11-09 20:31:40","2000-01-01 00:00:00","04-00066","Samsung Electro-Mechanics"
67,"27K OHM 1% 1/8W 0805",3,"RMCF0805FT27K0","0805","238","100","","2022-11-09 20:35:10","2000-01-01 00:00:00","03-00067","Stackpole Electronics Inc"
68,"68K OHM 1% 1/8W 0805",3,"RMCF0805FT68K0","0805","88","100","","2022-11-09 20:37:38","2000-01-01 00:00:00","03-00068","Stackpole Electronics Inc"
69,"110K OHM 1% 1/8W 0805",3,"RMCF0805FT110K","0805","94","100","","2022-11-09 20:39:14","2000-01-01 00:00:00","03-00069","Stackpole Electronics Inc"
70,"240K OHM 1% 1/8W 0805",3,"RMCF0805FT240K","0805","97","100","","2022-11-09 20:41:08","2000-01-01 00:00:00","03-00070","Stackpole Electronics Inc"
71,"43K OHM 1% 1/8W 0805",3,"RMCF0805FT43K0","0805","94","100","","2022-11-09 20:43:54","2000-01-01 00:00:00","03-00071","Stackpole Electronics Inc"
72,"5.6K OHM 1% 1/8W 0805",3,"RMCF0805FT5K60","0805","235","100","","2022-11-09 20:49:16","2000-01-01 00:00:00","03-00072","Stackpole Electronics Inc"
73,"3.3K OHM 1% 1/8W 0805",3,"RMCF0805FT3K30","0805","200","100","","2022-11-09 20:57:08","2000-01-01 00:00:00","03-00073","Stackpole Electronics Inc"
74,"100 OHM 1% 1/8W 0805",3,"RMCF0805FT100R","0805","200","100","","2022-11-09 20:58:17","2000-01-01 00:00:00","03-00074","Stackpole Electronics Inc"
75,"6.8K OHM 1% 1/8W 0805",3,"RMCF0805FT6K80","0805","100","100","","2022-11-09 20:59:40","2000-01-01 00:00:00","03-00075","Stackpole Electronics Inc"
76,"2.2K OHM 1% 1/8W 0805",3,"RMCF0805FT2K20","0805","200","100","","2022-11-09 21:00:46","2000-01-01 00:00:00","03-00076","Stackpole Electronics Inc"
77,"IC OPAMP GP 2 CIRCUIT",20,"LMV358QDDUR","8-VSSOP","10","0","","2022-11-09 21:05:49","2022-11-09 22:06:36","20-00077","Texas Instruments"
78,"Schraubklemme 6 Pole 3.5mm",18,"RND 205-EK350-3.5-06P","","10","0","","2022-11-09 21:18:43","2022-11-09 23:28:30","18-00078","RND Connect"
79,"CAP CER 22PF 50V 0805",4,"C0805C220J5GAC7800","0805","1","100","","2022-11-09 21:20:53","2022-11-09 21:22:49","04-00079","KEMET"
80,"DIODE GEN PURP 400V 1A DO41",6,"1N4004-TP","DO-41","30","0","","2022-11-09 21:26:40","2000-01-01 00:00:00","06-00080","Micro Commercial Co"
81,"CAP CER 100nF 16V 0805",4,"C0805C104K4RAC7800","0805","173","100","","2022-11-09 21:31:05","2000-01-01 00:00:00","04-00081","KEMET"
82,"USB2.0 TYP C 24P SMD RA",18,"USB4110-GF-A","USB-C","25","0","","2022-11-09 21:34:05","2000-01-01 00:00:00","18-00082","GCT"
83,"LED SK6812 RGBW 6000K",7,"2759","5.00x5.00mm","188","0","","2022-11-09 21:42:22","2022-12-09 12:21:50","07-00083","Adafruit Industries LLC"
84,"BME280 Digitaler Feuchtigkeit Druck, und Temperatur Sensor",2,"BME280","8-LGA","5","5","","2022-11-09 21:48:41","2000-01-01 00:00:00","02-00084","Bosch Sensortec"
85,"DIODE 1N4148WS",6,"1N4148WS","SOD-323F","287","0","","2022-11-09 21:53:04","2022-11-09 21:55:55","06-00085","onsemi"
86,"CONN SOCKET 22-26AWG CRIMP TIN",18,"SXH-001T-P0.6N","XH","196","0","","2022-11-09 21:59:43","2022-11-09 22:57:16","18-00086","JST Sales America Inc."
87,"DIODE GEN PURP 400V 1A SMA",6,"S1G","DO-214AC","100","0","","2022-11-09 22:02:22","2000-01-01 00:00:00","06-00087","SMC Diode Solutions"
88,"IC OPAMP GP 4 CIRCUIT ",20,"LMV324IPT","14TSSOP","10","0","","2022-11-09 22:04:46","2000-01-01 00:00:00","20-00088","STMicroelectronics"
89,"CONN HEADER VERT 2POS 2.5MM",18,"B2B-XH-A-GU","XH","29","0","","2022-11-09 22:08:05","2000-01-01 00:00:00","18-00089","JST Sales America Inc."
90,"CAP CER 47UF 6.3V 0805",4,"CL21A476MQYNNNG","0805","100","100","","2022-11-09 22:11:01","2000-01-01 00:00:00","04-00090","Samsung Electro-Mechanics"
91,"CONN JACK STEREO 3.5MM SMD R/A",18,"SJ-3523-SMT-TR","3.5mm Stereo","10","0","","2022-11-09 22:13:15","2000-01-01 00:00:00","18-00091","CUI Devices"
92,"RCP USB2.0 TYP C 24P SMD RA",18,"DX07S016JA1R1500","USB-C","15","0","","2022-11-09 22:16:25","2000-01-01 00:00:00","18-00092","JAE Electronics"
93,"SCHOTTKY BARRIER DIODES",6,"RB751CS-40FHT2RA","SOD-923","20","0","","2022-11-09 22:19:01","2000-01-01 00:00:00","06-00093","Rohm Semiconductor"
94,"DIODE GEN PURP 100V 200MA",6,"1N914","DO-35","100","0","","2022-11-09 22:22:17","2000-01-01 00:00:00","06-00094","onsemi"
95,"IC BATT CNTL LI-ION 1CEL",20,"MCP73831T-2ACI/OT","SOT23-5","24","0","","2022-11-09 22:25:08","2022-12-09 09:59:21","20-00095","Microchip Technology"
96,"MOSFET N-CH 60V 280MA",22,"BSS138WH6327XTSA1","SOT-323","100","0","","2022-11-09 22:28:08","2000-01-01 00:00:00","22-00096","Infineon Technologies"
97,"CONN RCPT HSG 2POS 2.50MM",18,"XHP-2","XH","96","0","","2022-11-09 22:30:52","2022-11-09 22:57:49","18-00097","JST Sales America Inc."
98,"CONN HEADER R/A 2POS 2.5MM",18,"S2B-XH-A-1(LF)(SN)","XH","25","0","","2022-11-09 22:33:05","2000-01-01 00:00:00","18-00098","JST Sales America Inc."
99,"IC FTDI USB FS SERIAL UART",20,"FT232RL-REEL","28-SSOP","2","0","","2022-11-09 22:37:00","2022-11-09 22:38:49","20-00099","FTDI, Future Technology Devices International Ltd"
100,"TRIMMER 10K OHM 0.1W J LEAD TOP",3,"TC33X-1-103E","3,80mm x 3,60mm","25","0","","2022-11-09 22:41:25","2000-01-01 00:00:00","03-00100","Bourns Inc."
101,"DIODE SCHOTTKY 30V 200MA LLDS",6,"BAS85,135","SOD-80","30","0","","2022-11-09 22:43:41","2000-01-01 00:00:00","06-00101","Nexperia USA Inc."
102,"CONTACT SPRING LOADED SMD GOLD",18,"0907-3-15-20-75-14-11-0","","11","0","","2022-11-09 22:45:55","2000-01-01 00:00:00","18-00102","Mill-Max Manufacturing Corp."
103,"IR Temp Sensor 32x24 Pixel",2,"MLX90640ESF-BAB-000-TU","TO-39","1","0","","2022-11-09 22:49:23","2000-01-01 00:00:00","02-00103","Melexis Technologies NV"
104,"BC337 NPN 45V 0.8A TO92",21,"BC337-40-AP","TO-92","40","0","","2022-11-09 22:51:59","2022-11-09 22:54:18","21-00104","Micro Commercial Co"
105,"BUZZER MAGNETIC 5V 12MM TH",16,"CI12E-07T230-C-5","D12mm","4","0","","2022-11-09 23:02:34","2000-01-01 00:00:00","16-00105","Challenge Electronics"
106,"BATT CONTACT CLIP 18650 1CEL",18,"254","SMD","2","0","","2022-11-09 23:06:02","2000-01-01 00:00:00","18-00106","Keystone Electronics"
107,"Flussmittel NO-CLEAN LEAD-FREE 5CC SYR",23,"SMD291NL","","0.4","0","","2022-11-09 23:10:33","2000-01-01 00:00:00","23-00107","Chip Quik Inc."
108,"CRYSTAL 16MHZ 18PF TH",10,"HC-49/U-S16000000ABJB","HC-49","6","0","","2022-11-09 23:12:35","2000-01-01 00:00:00","10-00108","Citizen Finedevice Co Ltd"
109,"DC DC CONVERTER 3.3V 3.3W",24,"TSR 1-2433","","8","0","","2022-11-09 23:19:21","2022-11-09 23:27:05","24-00109","Traco Power"
110,"Jumper W/ TE",18,"609002115121","2.54mm","12","0","","2022-11-09 23:23:49","2000-01-01 00:00:00","18-00110","Würth Elektronik"
111,"ESP8266-12F",1,"ESP8266-12F","","23","0","","2022-11-09 23:41:27","2022-11-09 23:44:29","01-00111","Espressif Systems"
112,"HT7333 3.3V LowDrop",24,"HT7333-A","SOT-89","64","0","","2022-11-09 23:50:41","2000-01-01 00:00:00","24-00112","Holtek Semiconductor"
113,"ADC ADS1115 16BIT",20,"ADS1115IDGSR","10-TFSOP","10","0","","2022-11-09 23:57:20","2000-01-01 00:00:00","20-00113","Texas Instruments"
114,"CAP CER 1UF 16V 0805",4,"C0805C105K4RAC7800","0805","0","100","","2022-12-09 08:29:24","2000-01-01 00:00:00","04-00114","KEMET"
115,"CAP ALUM 100UF 20% 16V SMD",4,"EDH107M016A9GAA","6,60mm x 6,60mm","0","0","","2022-12-09 08:38:33","2000-01-01 00:00:00","04-00115","KEMET"
116,"CAP ALUM 470UF 20% 16V SMD",4,"16SEV470M8X10.5","8,30mm x 8,30mm","0","0","","2022-12-09 08:43:49","2000-01-01 00:00:00","04-00116","Rubycon"
117,"ATMEGA328-AU 8BIT 32KB",1,"ATMEGA328-AU","32TQFP","6","0","","2022-12-09 08:46:48","2022-12-09 09:50:22","01-00117","Microchip Technology"
118,"ARDUINO PRO MINI 328 5V/16MHZ",13,"DEV-11113","","2","0","","2022-12-09 08:50:58","2000-01-01 00:00:00","13-00118","SparkFun Electronics"
119,"Signalrelais IM2 3V",9,"1462037-4","","11","0","","2022-12-09 08:54:05","2000-01-01 00:00:00","09-00119","TE Connectivity"
120,"CubeCell ASR6501 SX1262 866MHz",1,"ASR6501","","3","0","","2022-12-09 09:02:58","2000-01-01 00:00:00","01-00120","CubeCell"
121,"Leiterplattenstiftleiste 40Pins 2.54mm",18,"61304011121","2.54mm","10","0","","2022-12-09 09:07:15","2022-12-09 09:08:11","18-00121","Würth Elektronik"
122,"USB-Steckverbinder USB-A",18,"RND 205-00858","USB-B","6","0","","2022-12-09 09:11:09","2022-12-09 09:17:24","18-00122","RND Connect"
123,"CAN TRANSCEIVER HALF 1/1 8SOIC",20,"MCP2551T-I/SN","8-SOIC","3","0","","2022-12-09 09:40:01","2000-01-01 00:00:00","20-00123","Microchip Technology"
124,"IC REG LIN POS ADJ 1.5A",20,"LM317S/NOPB","DDPAK","5","0","","2022-12-09 09:43:39","2000-01-01 00:00:00","20-00124","Texas Instruments"
125,"LED SK6812 RGBW 4000K",7,"2757","5.00x5.00mm","50","0","","2022-12-09 09:47:56","2022-12-09 12:22:32","07-00125","Adafruit Industries LLC"
126,"OPTOISO 5KV TRANS W/BASE 6DIP",20,"4N35","6-DIP","9","0","","2022-12-09 09:51:40","2000-01-01 00:00:00","20-00126","Vishay Semiconductor Opto Division"
127,"MOSFET N-CH 55V 49A ",22,"IRFZ44NPBF","TO-220-3","5","0","","2022-12-09 09:55:12","2000-01-01 00:00:00","22-00127","Infineon Technologies"
128,"STEPPER DRIVER BIPOLAR",20,"A3967SLB-T","24SOIC","4","0","","2022-12-09 10:02:01","2000-01-01 00:00:00","20-00128","Allegro MicroSystems"
129,"TOUCH SENSOR 7KEY ",20,"AT42QT1070-SSUR","14-SOIC","2","0","","2022-12-09 10:03:28","2000-01-01 00:00:00","20-00129","Microchip Technology"
130,"REG LINEAR 5V 1A",24,"NCP1117LPST50T3G","SOT223","5","0","","2022-12-09 10:07:27","2000-01-01 00:00:00","24-00130","onsemi"
131,"DGTL POT 10KOHM 129TAP",20,"MCP4531-103E/MS","8MSOP","1","0","","2022-12-09 10:11:57","2000-01-01 00:00:00","20-00131","Microchip Technology"
132,"RTC CLK/CALENDAR I2C",20,"DS1307","8-DIP","4","0","","2022-12-09 10:14:12","2000-01-01 00:00:00","20-00132","DS1307"
133,"ATTINY84A 8BIT 8KB",1,"ATTINY84A-PU","14-DIP","3","0","","2022-12-09 10:17:42","2000-01-01 00:00:00","01-00133","Microchip Technology"
134,"ATTINY85-20PU 8BIT 8KB",1,"ATTINY85-20PU","8-DIP","1","0","","2022-12-09 10:19:29","2000-01-01 00:00:00","01-00134","Microchip Technology"
135,"INST AMP 1 CIRCUIT",20,"INA126PA","8-DIP","1","0","","2022-12-09 10:21:49","2000-01-01 00:00:00","20-00135","Texas Instruments"
136,"MICRO USB AB 5P SMD RA",18,"0475890001","USB-Micro","3","0","","2022-12-09 10:24:11","2000-01-01 00:00:00","18-00136","Molex"
