"id","product_id","description","path","filename"
42,27,"Datasheet","\\192.168.1.130\ElectronicErp\DataSheets\","02-00027_Datenblatt.pdf"
47,39,"Datasheet","\\192.168.1.130\ElectronicErp\DataSheets\","07-00039_Datenblatt.pdf"
53,43,"Datasheet","\\192.168.1.130\ElectronicErp\DataSheets\","03-00043_Datenblatt.pdf"
54,44,"Datasheet","\\192.168.1.130\ElectronicErp\DataSheets\","03-00044_Datenblatt.pdf"
55,45,"Datasheet","\\192.168.1.130\ElectronicErp\DataSheets\","03-00045_Datenblatt.pdf"
58,42,"Datasheet","\\192.168.1.130\ElectronicErp\DataSheets\","03-00041_Datenblatt.pdf"
63,46,"Datasheet","\\192.168.1.130\ElectronicErp\DataSheets\","03-00046_Datenblatt.pdf"
70,36,"Datasheet","\\192.168.1.130\ElectronicErp\DataSheets\","07-00036_Datenblatt.pdf"
77,28,"Datasheet","\\192.168.1.130\ElectronicErp\DataSheets\","12-00028_Datenblatt.pdf"
82,38,"Datasheet","\\192.168.1.130\ElectronicErp\DataSheets\","07-00038_Datenblatt.pdf"
85,57,"Datasheet","\\192.168.1.130\ElectronicErp\DataSheets\","03-00057_Datenblatt.pdf"
89,60,"Datasheet","\\192.168.1.130\ElectronicErp\DataSheets\","03-00060_Datenblatt.pdf"
90,26,"Datasheet","\\192.168.1.130\ElectronicErp\DataSheets\","03-00026_Datenblatt.pdf"
91,61,"Datasheet","\\192.168.1.130\ElectronicErp\DataSheets\","03-00061_Datenblatt.pdf"
93,63,"Datasheet","\\192.168.1.130\ElectronicErp\DataSheets\","22-00063_Datenblatt.pdf"
94,67,"Datasheet","\\192.168.1.130\ElectronicErp\DataSheets\","03-00067_Datenblatt.pdf"
95,68,"Datasheet","\\192.168.1.130\ElectronicErp\DataSheets\","03-00068_Datenblatt.pdf"
96,69,"Datasheet","\\192.168.1.130\ElectronicErp\DataSheets\","03-00069_Datenblatt.pdf"
97,70,"Datasheet","\\192.168.1.130\ElectronicErp\DataSheets\","03-00070_Datenblatt.pdf"
98,71,"Datasheet","\\192.168.1.130\ElectronicErp\DataSheets\","03-00071_Datenblatt.pdf"
99,41,"Datasheet","\\192.168.1.130\ElectronicErp\DataSheets\","03-00041_Datenblatt.pdf"
100,72,"Datasheet","\\192.168.1.130\ElectronicErp\DataSheets\","03-00072_Datenblatt.pdf"
101,58,"Datasheet","\\192.168.1.130\ElectronicErp\DataSheets\","03-00058_Datenblatt.pdf"
102,47,"Datasheet","\\192.168.1.130\ElectronicErp\DataSheets\","03-00047_Datenblatt.pdf"
103,73,"Datasheet","\\192.168.1.130\ElectronicErp\DataSheets\","03-00073_Datenblatt.pdf"
104,74,"Datasheet","\\192.168.1.130\ElectronicErp\DataSheets\","03-00074_Datenblatt.pdf"
105,75,"Datasheet","\\192.168.1.130\ElectronicErp\DataSheets\","03-00075_Datenblatt.pdf"
106,76,"Datasheet","\\192.168.1.130\ElectronicErp\DataSheets\","03-00076_Datenblatt.pdf"
110,79,"Datasheet","\\192.168.1.130\ElectronicErp\DataSheets\","04-00079_Datenblatt.pdf"
111,80,"Datasheet","\\192.168.1.130\ElectronicErp\DataSheets\","06-00080_Datenblatt.pdf"
112,81,"Datasheet","\\192.168.1.130\ElectronicErp\DataSheets\","04-00081_Datenblatt.pdf"
113,82,"Datasheet","\\192.168.1.130\ElectronicErp\DataSheets\","18-00082_Datenblatt.pdf"
115,15,"Datasheet","\\192.168.1.130\ElectronicErp\DataSheets\","02-00015_Datenblatt.pdf"
116,84,"Datasheet","\\192.168.1.130\ElectronicErp\DataSheets\","02-00084_Datenblatt.pdf"
118,85,"Datasheet","\\192.168.1.130\ElectronicErp\DataSheets\","06-00085_Datenblatt.pdf"
120,87,"Datasheet","\\192.168.1.130\ElectronicErp\DataSheets\","06-00087_Datenblatt.pdf"
121,88,"Datasheet","\\192.168.1.130\ElectronicErp\DataSheets\","20-00088_Datenblatt.pdf"
122,77,"Datasheet","\\192.168.1.130\ElectronicErp\DataSheets\","20-00077_Datenblatt.pdf"
123,89,"Datasheet","\\192.168.1.130\ElectronicErp\DataSheets\","18-00089_Datenblatt.pdf"
124,91,"Datasheet","\\192.168.1.130\ElectronicErp\DataSheets\","18-00091_Datenblatt.pdf"
125,92,"Datasheet","\\192.168.1.130\ElectronicErp\DataSheets\","18-00092_Datenblatt.pdf"
126,93,"Datasheet","\\192.168.1.130\ElectronicErp\DataSheets\","06-00093_Datenblatt.pdf"
127,94,"Datasheet","\\192.168.1.130\ElectronicErp\DataSheets\","06-00094_Datenblatt.pdf"
129,96,"Datasheet","\\192.168.1.130\ElectronicErp\DataSheets\","22-00096_Datenblatt.pdf"
131,98,"Datasheet","\\192.168.1.130\ElectronicErp\DataSheets\","18-00098_Datenblatt.pdf"
133,99,"Datasheet","\\192.168.1.130\ElectronicErp\DataSheets\","20-00099_Datenblatt.pdf"
134,100,"Datasheet","\\192.168.1.130\ElectronicErp\DataSheets\","03-00100_Datenblatt.pdf"
135,101,"Datasheet","\\192.168.1.130\ElectronicErp\DataSheets\","06-00101_Datenblatt.pdf"
136,102,"Datasheet","\\192.168.1.130\ElectronicErp\DataSheets\","18-00102_Datenblatt.pdf"
137,103,"Datasheet","\\192.168.1.130\ElectronicErp\DataSheets\","02-00103_Datenblatt.pdf"
139,40,"Datasheet","\\192.168.1.130\ElectronicErp\DataSheets\","21-00040_Datenblatt.pdf"
141,104,"Datasheet","\\192.168.1.130\ElectronicErp\DataSheets\","21-00104_Datenblatt.pdf"
143,86,"Datasheet","\\192.168.1.130\ElectronicErp\DataSheets\","18-00086_Datenblatt.pdf"
144,97,"Datasheet","\\192.168.1.130\ElectronicErp\DataSheets\","18-00097_Datenblatt.pdf"
145,105,"Datasheet","\\192.168.1.130\ElectronicErp\DataSheets\","16-00105_Datenblatt.pdf"
146,106,"Datasheet","\\192.168.1.130\ElectronicErp\DataSheets\","18-00106_Datenblatt.PDF"
147,107,"Datasheet","\\192.168.1.130\ElectronicErp\DataSheets\","23-00107_Datenblatt.pdf"
148,108,"Datasheet","\\192.168.1.130\ElectronicErp\DataSheets\","10-00108_Datenblatt.pdf"
150,110,"Datasheet","\\192.168.1.130\ElectronicErp\DataSheets\","18-00110_Datenblatt.pdf"
151,109,"Datasheet","\\192.168.1.130\ElectronicErp\DataSheets\","24-00109_Datenblatt.pdf"
152,78,"Datasheet","\\192.168.1.130\ElectronicErp\DataSheets\","18-00078_Datenblatt.pdf"
154,111,"Pinout","\\192.168.1.130\ElectronicErp\DataSheets\","01-00111_Pinout.png"
155,112,"Datasheet","\\192.168.1.130\ElectronicErp\DataSheets\","24-00112_Datenblatt.pdf"
156,113,"Datasheet","\\192.168.1.130\ElectronicErp\DataSheets\","20-00113_Datenblatt.pdf"
157,114,"Datasheet","\\192.168.1.130\ElectronicErp\DataSheets\","04-00114_Datenblatt.pdf"
158,115,"Datasheet","\\192.168.1.130\ElectronicErp\DataSheets\","04-00115_Datenblatt.pdf"
159,116,"Datasheet","\\192.168.1.130\ElectronicErp\DataSheets\","04-00116_Datenblatt.pdf"
161,118,"Datasheet","\\192.168.1.130\ElectronicErp\DataSheets\","13-00118_Datenblatt.pdf"
162,119,"Datasheet","\\192.168.1.130\ElectronicErp\DataSheets\","09-00119_Datenblatt.pdf"
164,121,"Datasheet","\\192.168.1.130\ElectronicErp\DataSheets\","18-00121_Datenblatt.pdf"
167,122,"Datasheet","\\192.168.1.130\ElectronicErp\DataSheets\","18-00122_Datenblatt.pdf"
168,123,"Datasheet","\\192.168.1.130\ElectronicErp\DataSheets\","20-00123_Datenblatt.pdf"
169,37,"Datasheet","\\192.168.1.130\ElectronicErp\DataSheets\","20-00037_Datenblatt.pdf"
170,124,"Datasheet","\\192.168.1.130\ElectronicErp\DataSheets\","20-00124_Datenblatt.pdf"
172,117,"Pinout","\\192.168.1.130\ElectronicErp\DataSheets\","01-00117_Pinout.png"
173,126,"Datasheet","\\192.168.1.130\ElectronicErp\DataSheets\","20-00126_Datenblatt.pdf"
174,127,"Datasheet","\\192.168.1.130\ElectronicErp\DataSheets\","22-00127_Datenblatt.pdf"
175,95,"Datasheet","\\192.168.1.130\ElectronicErp\DataSheets\","20-00095_Datenblatt.pdf"
176,128,"Datasheet","\\192.168.1.130\ElectronicErp\DataSheets\","20-00128_Datenblatt.pdf"
177,129,"Datasheet","\\192.168.1.130\ElectronicErp\DataSheets\","20-00129_Datenblatt.pdf"
178,130,"Datasheet","\\192.168.1.130\ElectronicErp\DataSheets\","24-00130_Datenblatt.PDF"
179,131,"Datasheet","\\192.168.1.130\ElectronicErp\DataSheets\","20-00131_Datenblatt.pdf"
180,132,"Datasheet","\\192.168.1.130\ElectronicErp\DataSheets\","20-00132_Datenblatt.pdf"
181,133,"Pinout","\\192.168.1.130\ElectronicErp\DataSheets\","01-00133_Pinout.png"
182,134,"Pinout","\\192.168.1.130\ElectronicErp\DataSheets\","01-00134_Pinout.png"
183,135,"Datasheet","\\192.168.1.130\ElectronicErp\DataSheets\","20-00135_Datenblatt.pdf"
184,136,"Datasheet","\\192.168.1.130\ElectronicErp\DataSheets\","18-00136_Datenblatt.pdf"
186,83,"Datasheet","\\192.168.1.130\ElectronicErp\DataSheets\","07-00083_Datenblatt.pdf"
187,125,"Datasheet","\\192.168.1.130\ElectronicErp\DataSheets\","07-00125_Datenblatt.pdf"