"product_id","supplier_id","number","product_page"
15,1,"223-10142048-22CT-ND","https://www.digikey.ch/de/products/detail/te-connectivity-measurement-specialties/10142048-22/15781470?s=N4IgTCBcDa5gzAWgIwAZkBYyowDkWGAMIAqIAugL5A"
26,1,"RMCF0805FT1K00CT-ND","https://www.digikey.ch/de/products/detail/stackpole-electronics-inc/RMCF0805FT1K00/1760090"
27,1,"BH1750FVICT-ND","https://www.digikey.ch/de/products/detail/rohm-semiconductor/BH1750FVI-TR/2041441?s=N4IgTCBcDaIEIAkCMB2ArABhAXQL5A"
28,1,"CKN12221-1-ND","https://www.digikey.ch/de/products/detail/c-k/PTS526-SK15-SMTR2-LFS/10056626"
36,1,"160-1169-1-ND","https://www.digikey.ch/de/products/detail/liteon/LTST-C150GKT/269216?s=N4IgTCBcDaIIwDYAMBaOiCcaUDsAmIAugL5A"
37,1,"MCP2515T-I/SOCT-ND","https://www.digikey.ch/de/products/detail/microchip-technology/MCP2515T-I-SO/593681?s=N4IgTCBcDaILIGEAKYCsBGVAVAtASQHoBlAeQVwDkAREAXQF8g"
38,1,"160-1167-1-ND","https://www.digikey.ch/de/products/detail/liteon/LTST-C150CKT/269214?s=N4IgTCBcDaIDIBUDKCC0BhAjAVgAzoGkEQBdAXyA"
39,1,"160-1643-1-ND","https://www.digikey.ch/de/products/detail/liteon/LTST-C150TBKT/388526?s=N4IgTCBcDaIIwDYAMBaRAWAzGlA5AIiALoC%2BQA"
40,1,"1727-4851-1-ND","https://www.digikey.ch/de/products/detail/nexperia-usa-inc/BC846-215/1163819?s=N4IgTCBcDaIIwHYwILQBYAcBWOLcDkAREAXQF8g"
41,1,"RMCF0805FT10K0CT-ND","https://www.digikey.ch/de/products/detail/stackpole-electronics-inc/RMCF0805FT10K0/1760676?s=N4IgTCBcDaIEoFkDCAxADADjQVhQFQEY0BpNJPAWgDkAREAXQF8g"
42,1,"RMCF0805FT150RCT-ND","RMCF0805FT150RCT-ND"
43,1,"RMCF0805FT220RCT-ND","https://www.digikey.ch/de/products/detail/stackpole-electronics-inc/RMCF0805FT220R/1760238"
44,1,"RMCF0805FT47R0CT-ND","https://www.digikey.ch/de/products/detail/stackpole-electronics-inc/RMCF0805FT47R0/1713163"
45,1,"RMCF0805FT270RCT-ND","https://www.digikey.ch/de/products/detail/stackpole-electronics-inc/RMCF0805FT270R/1760099"
46,1,"RMCF0805FT100KCT-ND","https://www.digikey.ch/de/products/detail/stackpole-electronics-inc/RMCF0805FT100K/1760712"
47,1,"RMCF0805FT470RCT-ND","https://www.digikey.ch/de/products/detail/stackpole-electronics-inc/RMCF0805FT470R/1760300"
57,1,"RMCF0805FT330RCT-ND","https://www.digikey.ch/de/products/detail/stackpole-electronics-inc/RMCF0805FT330R/1760484?s=N4IgTCBcDaIEoFkDCAxADADjQVhQFQGYC04QBdAXyA"
58,1,"RMCF0805FT4K70CT-ND","https://www.digikey.ch/de/products/detail/stackpole-electronics-inc/RMCF0805FT4K70/1760659"
60,1,"RMCF0805FT1K30CT-ND","https://www.digikey.ch/de/products/detail/stackpole-electronics-inc/RMCF0805FT1K30/1760146"
61,1,"RMCF0805FT680RCT-ND","https://www.digikey.ch/de/products/detail/stackpole-electronics-inc/RMCF0805FT680R/1760531"
63,1,"BSS138W-TPMSCT-ND","https://www.digikey.ch/de/products/detail/micro-commercial-co/BSS138W-TP/6616127?s=N4IgTCBcDaIEYGcEEYDMAOA7gWgC4AcQBdAXyA"
64,1,"1276-1100-1-ND","https://www.digikey.ch/de/products/detail/samsung-electro-mechanics/CL21A226MQQNNNE/3886758?s=N4IgTCBcDaIIxgOwDYC0c4AZPtQOwBMQBdAXyA"
65,1,"587-6531-1-ND","https://www.digikey.ch/de/products/detail/taiyo-yuden/LMF212B7224KGHT/10379097?s=N4IgTCBcDaIKwA4DsBaAbHAzARhbgcgCIgC6AvkA"
66,1,"1276-1096-1-ND","https://www.digikey.ch/de/products/detail/samsung-electro-mechanics/CL21A106KOQNNNE/3886754?s=N4IgTCBcDaIIxgOwDYC0cAMBONdUDkAREAXQF8g"
67,1,"RMCF0805FT27K0CT-ND","https://www.digikey.ch/de/products/detail/stackpole-electronics-inc/RMCF0805FT27K0/1712930"
68,1,"RMCF0805FT68K0CT-ND","https://www.digikey.ch/de/products/detail/stackpole-electronics-inc/RMCF0805FT68K0/1760455"
69,1,"RMCF0805FT110KCT-ND","https://www.digikey.ch/de/products/detail/stackpole-electronics-inc/RMCF0805FT110K/1760697"
70,1,"RMCF0805FT240KCT-ND","https://www.digikey.ch/de/products/detail/stackpole-electronics-inc/RMCF0805FT240K/1712896"
71,1,"738-RMCF0805FT43K0CT-ND","https://www.digikey.ch/de/products/detail/stackpole-electronics-inc/RMCF0805FT43K0/1713148"
72,1,"RMCF0805FT5K60CT-ND","https://www.digikey.ch/de/products/detail/stackpole-electronics-inc/RMCF0805FT5K60/1760395"
73,1,"RMCF0805FT3K30CT-ND","https://www.digikey.ch/de/products/detail/stackpole-electronics-inc/RMCF0805FT3K30/1760325"
74,1,"RMCF0805FT100RCT-ND","https://www.digikey.ch/de/products/detail/stackpole-electronics-inc/RMCF0805FT100R/1760711"
75,1,"RMCF0805FT6K80CT-ND","https://www.digikey.ch/de/products/detail/stackpole-electronics-inc/RMCF0805FT6K80/1760356"
76,1,"RMCF0805FT2K20CT-ND","https://www.digikey.ch/de/products/detail/stackpole-electronics-inc/RMCF0805FT2K20/1760345"
77,1,"296-17469-1-ND","https://www.digikey.ch/en/products/detail/texas-instruments/LMV358QDDUR/697825?s=N4IgTCBcDa4JwDYC0BGA7AFgXEBdAvkA"
78,6,"301-27-928","https://www.distrelec.ch/de/printklemme-durchsteckmontage-5mm-raster-horizontal-schraubklemme-pole-rnd-connect-rnd-205-ek350-06p/p/30127928?track=true&no-cache=true&marketingPopup=false"
79,1,"399-C0805C220J5GAC7800CT-ND","https://www.digikey.ch/en/products/detail/kemet/C0805C220J5GAC7800/411112?s=N4IgTCBcDaIMwE4EFoCM65uQOQCIgF0BfIA"
80,1,"1N4004-TPMSTR-ND","https://www.digikey.ch/de/products/detail/micro-commercial-co/1N4004-TP/773641?s=N4IgTCBcDaIIwDkAsAGFSC0AVACgWQGUBhLDBAERAF0BfIA"
81,1,"399-C0805C104K4RAC7800CT-ND","https://www.digikey.ch/de/products/detail/kemet/C0805C104K4RAC7800/411166?s=N4IgTCBcDaIMwE4EFoDGAGAHOgrKgjOgCwDWRATgIaoDs26qALiALoC%2BQA"
82,1,"2073-USB4110-GF-A-1-ND","https://www.digikey.ch/de/products/detail/gct/USB4110-GF-A/10384547?s=N4IgTCBcDa4AwHYDMBaArgZwEYBYCMecKA5gGYoCGKeIAugL5A"
83,1,"1528-1710-ND","https://www.digikey.ch/de/products/detail/adafruit-industries-llc/2759/6134707?s=N4IgjCBcoMwOxVAYygMwIYBsDOBTANCAPZQDaIAbABwUCsYEAuoQA4AuUIAymwE4CWAOwDmIAL5jCAJjIgAOmwAEXANLUwUxQCUA4gCEA6ooAyAUQAiIZiFqIQLKGFYPIU2hKA"
83,8,"1005003016555197","https://de.aliexpress.com/item/1005003016555197.html?spm=a2g0o.productlist.0.0.ac9117aecFPByE&algo_pvid=1325d13d-1040-47a8-8962-76994cb329fb&algo_exp_id=1325d13d-1040-47a8-8962-76994cb329fb-40&pdp_ext_f=%7B%22sku_id%22%3A%2212000023245847118%22%7D&pdp_npi=2%40dis%21CHF%2114.09%2110.56%21%21%212.35%21%21%402101d8b516629851348437213e5705%2112000023245847118%21sea&curPageLogUid=WZrKhTVFVPWM"
84,1,"828-1063-1-ND","https://www.digikey.ch/de/products/detail/bosch-sensortec/BME280/6136306"
85,1,"1N4148WSFSCT-ND","https://www.digikey.ch/de/products/detail/onsemi/1N4148WS/1873805?s=N4IgTCBcDaIIwDsAsckA4DuBnAZlgxgC4gC6AvkA"
86,1,"455-4220-1-ND","https://www.digikey.ch/de/products/detail/jst-sales-america-inc/SXH-001T-P0-6N/7041446"
87,1,"1655-S1GCT-ND","https://www.digikey.ch/de/products/detail/smc-diode-solutions/S1G/6022594?s=N4IgTCBcDaIIwDYCsSC0ckAYAs7UDsATEAXQF8g"
88,1,"497-4944-1-ND","https://www.digikey.ch/de/products/detail/stmicroelectronics/LMV324IPT/1003364"
89,1,"455-2946-ND","https://www.digikey.ch/de/products/detail/jst-sales-america-inc/B2B-XH-A-GU/2043065"
90,1,"1276-6467-1-ND","https://www.digikey.ch/de/products/detail/samsung-electro-mechanics/CL21A476MQYNNNG/3894447?s=N4IgTCBcDaIIxgOwDYC0yAszGrqgdgCYgC6AvkA"
91,1,"CP-3523SJCT-ND","https://www.digikey.ch/de/products/detail/cui-devices/SJ-3523-SMT-TR/281297?s=N4IgTCBcDaIMYAcC0BmArGFBnAVnALiALoC%2BQA"
92,1,"670-DX07S016JA1R1500CT-ND","https://www.digikey.ch/de/products/detail/jae-electronics/DX07S016JA1R1500/11585731"
93,1,"RB751CS-40FHT2RACT-ND","https://www.digikey.ch/de/products/detail/rohm-semiconductor/RB751CS-40FHT2RA/8027972"
94,1,"1N914FS-ND","https://www.digikey.ch/de/products/detail/onsemi/1N914/978749"
95,1,"MCP73831T-2ACI/OTCT-ND","https://www.digikey.ch/de/products/detail/microchip-technology/MCP73831T-2ACI-OT/964301"
96,1,"BSS138WH6327XTSA1CT-ND","https://www.digikey.ch/de/products/detail/infineon-technologies/BSS138WH6327XTSA1/5410120"
97,1,"455-2266-ND","https://www.digikey.ch/de/products/detail/jst-sales-america-inc/XHP-2/555485"
98,1,"455-4226-ND","https://www.digikey.ch/de/products/detail/jst-sales-america-inc/S2B-XH-A-1-LF-SN/9961922"
99,1,"768-1007-1-ND","https://www.digikey.ch/de/products/detail/ftdi-future-technology-devices-international-ltd/FT232RL-REEL/1836385?s=N4IgTCBcDaIOwDYAcBaAjABg3dIC6AvkA"
100,1,"TC33X-1-103ECT-ND","https://www.digikey.ch/de/products/detail/bourns-inc/TC33X-1-103E/2566867"
101,1,"1727-6380-1-ND","https://www.digikey.ch/de/products/detail/nexperia-usa-inc/BAS85-135/1232108"
102,1,"ED5066-ND","https://www.digikey.ch/de/products/detail/mill-max-manufacturing-corp/0907-3-15-20-75-14-11-0/949753"
103,1,"MLX90640ESF-BAB-000-TU-ND","https://www.digikey.ch/de/products/detail/melexis-technologies-nv/MLX90640ESF-BAB-000-TU/8638464"
104,1,"BC337-40-APMSCT-ND","https://www.digikey.ch/de/products/detail/micro-commercial-co/BC337-40-AP/1959386?s=N4IgTCBcDaIEIGEDMSDsBaALABnQQQAUBZAZQQBV0A5AERAF0BfIA"
105,1,"2603-CI12E-07T230-C-5-ND","https://www.digikey.ch/de/products/detail/challenge-electronics/CI12E-07T230-C-5/15295304"
106,1,"36-254-ND","https://www.digikey.ch/de/products/detail/keystone-electronics/254/9646025"
107,1,"SMD291NL-ND","https://www.digikey.ch/de/products/detail/chip-quik-inc/SMD291NL/1160000"
108,1,"300-6034-ND","https://www.digikey.ch/de/products/detail/citizen-finedevice-co-ltd/HC-49-U-S16000000ABJB/284222?s=N4IgTCBcDaIMwAYEFoBsC4BZkDsAmIAugL5A"
109,1,"1951-2742-ND","https://www.digikey.ch/de/products/detail/traco-power/TSR-1-2433/9383776"
109,6,"169-53-483","https://www.distrelec.ch/de/dc-dc-wandler-75-36v-3v-fest-traco-power-tsr-2433/p/16953483?track=true&no-cache=true&marketingPopup=false"
110,1,"732-13618-ND","https://www.digikey.ch/de/products/detail/w%C3%BCrth-elektronik/609002115121/9920882?s=N4IgTCBcDaIGwAYCcCFgIzoKzoyAugL5A"
110,6,"300-24-771","https://www.distrelec.ch/de/isoliert-wr-phd-kurzschlussstecker-mit-testpunkt-3a-54mm-raster-wuerth-elektronik-609002115121/p/30024771?track=true&no-cache=true&marketingPopup=false"
111,8,"1005003016089564","https://de.aliexpress.com/item/1005003016089564.html?spm=a2g0o.order_list.0.0.434b5c5fbxgsy6&gatewayAdapt=glo2deu"
112,8,"32531141419","https://de.aliexpress.com/item/32531141419.html?spm=a2g0o.order_list.0.0.24875c5fKOlDS4&gatewayAdapt=glo2deu"
113,1,"296-38849-1-ND","https://www.digikey.ch/de/products/detail/texas-instruments/ADS1115IDGSR/2231567"
113,8,"32849846993","https://de.aliexpress.com/item/32849846993.html?spm=a2g0o.order_list.0.0.434b5c5fbxgsy6&gatewayAdapt=glo2deu"
114,1,"399-C0805C105K4RAC7800CT-ND","https://www.digikey.ch/de/products/detail/kemet/C0805C105K4RAC7800/416047"
115,1,"399-EDH107M016A9GAACT-ND","https://www.digikey.ch/de/products/detail/kemet/EDH107M016A9GAA/6597477"
116,1,"1189-2404-1-ND","https://www.digikey.ch/de/products/detail/rubycon/16SEV470M8X10-5/3568690"
117,1,"ATMEGA328-AU-ND","https://www.digikey.ch/de/products/detail/microchip-technology/ATMEGA328-AU/2271029"
118,1,"1568-1055-ND","https://www.digikey.ch/de/products/detail/sparkfun-electronics/DEV-11113/5140820"
119,6,"301-19-686","https://www.distrelec.ch/de/signalrelais-im-wechsler-dc-3v-2a-64ohm-te-connectivity-axicom-1462037/p/30119686?track=true&no-cache=true&marketingPopup=false"
120,8,"4000251556613","https://de.aliexpress.com/item/4000251556613.html?spm=a2g0o.order_list.0.0.60d25c5f5m0Uim&gatewayAdapt=glo2deu"
121,1,"732-5334-ND","https://www.digikey.ch/de/products/detail/w%C3%BCrth-elektronik/61304011121/4846884?s=N4IgTCBcDaIGwEYDMAGALChWwJAXQF8g"
121,6,"300-24-557","https://www.distrelec.ch/de/wr-phd-gerade-stecker-leiterplattenstiftleiste-durchsteckmontage-reihen-40-kontakte-54mm-raster-wuerth-elektronik-61304011121/p/30024557?track=true&no-cache=true&marketingPopup=false"
122,1,"102-3999-ND","https://www.digikey.ch/de/products/detail/cui-devices/UJ2-BH-1-TH/6187914"
122,6,"301-12-360","https://www.distrelec.ch/de/usb-steckverbinder-usb-buchse-horizontal-pole-rnd-connect-rnd-205-00858/p/30112360?queryFromSuggest=true"
123,1,"MCP2551T-I/SNCT-ND","https://www.digikey.ch/de/products/detail/microchip-technology/MCP2551T-I-SN/509535"
124,1,"LM317S/NOPB-ND","https://www.digikey.ch/de/products/detail/texas-instruments/LM317S-NOPB/334841?s=N4IgTCBcDaIDIFkDMBGA7AZQPQDkDyACgEIgC6AvkA"
124,6,"173-26-662","https://www.distrelec.ch/de/linearer-spannungsregler-5a-to-263-texas-instruments-lm317s-nopb/p/17326662?track=true&no-cache=true&marketingPopup=false"
125,1,"1528-1657-ND","https://www.digikey.ch/de/products/detail/adafruit-industries-llc/2757/5979890?s=N4IgjCBcoMwOxVAYygMwIYBsDOBTANCAPZQDaIAbABwUCsYADCALqEAOALlCAMocBOASwB2AcxABfCYQBMZXgGlqYOcwlA"
125,8,"1005003016555197","https://de.aliexpress.com/item/1005003016555197.html?spm=a2g0o.productlist.0.0.ac9117aecFPByE&algo_pvid=1325d13d-1040-47a8-8962-76994cb329fb&algo_exp_id=1325d13d-1040-47a8-8962-76994cb329fb-40&pdp_ext_f=%7B%22sku_id%22%3A%2212000023245847118%22%7D&pdp_npi=2%40dis%21CHF%2114.09%2110.56%21%21%212.35%21%21%402101d8b516629851348437213e5705%2112000023245847118%21sea&curPageLogUid=WZrKhTVFVPWM"
126,1,"4N35-ND","https://www.digikey.ch/de/products/detail/vishay-semiconductor-opto-division/4N35/1738522"
127,1,"IRFZ44NPBF-ND","https://www.digikey.ch/de/products/detail/infineon-technologies/IRFZ44NPBF/811772?s=N4IgTCBcDaIJICUBiAtALGgcgBQEJJAF0BfIA"
127,6,"171-17-542","https://www.distrelec.ch/de/mosfet-einfach-kanal-55v-49a-to-220ab-ir-irfz44npbf/p/17117542?track=true&no-cache=true&marketingPopup=false"
128,1,"620-1073-ND","https://www.digikey.ch/de/products/detail/allegro-microsystems/A3967SLB-T/1006649"
129,1,"AT42QT1070-SSURCT-ND","AT42QT1070-SSUR"
130,1,"NCP1117LPST50T3GOSCT-ND","https://www.digikey.ch/de/products/detail/onsemi/NCP1117LPST50T3G/2194022"
131,1,"MCP4531-103E/MS-ND","https://www.digikey.ch/de/products/detail/microchip-technology/MCP4531-103E-MS/2059970?s=N4IgTCBcDaILYGMAOAWArAZgIwFosAYMBTEAXQF8g"
132,1,"DS1307-ND","https://www.digikey.ch/de/products/detail/analog-devices-inc-maxim-integrated/DS1307/420274"
133,1,"ATTINY84A-PU-ND","https://www.digikey.ch/de/products/detail/microchip-technology/ATTINY84A-PU/2774082?s=N4IgTCBcDaIIYBcEEsB2BPAHAFjgWgAcBXEAXQF8g"
134,1,"ATTINY85-20PU-ND","https://www.digikey.ch/de/products/detail/microchip-technology/ATTINY85-20PU/735469"
135,1,"INA126PA-ND","https://www.digikey.ch/de/products/detail/texas-instruments/INA126PA/300992?s=N4IgTCBcDaIJYDsCGBGMA2ADkkBdAvkA"
136,1,"WM17143CT-ND","https://www.digikey.ch/de/products/detail/molex/0475890001/1832253?s=N4IgTCBcDaIO4FsCMB2JAWAzAYwC4FoA7AExAF0BfIA"
