"product_id","value","unitid","valuename_id"
15,"5.5",4,6
15,"3",5,7
26,"1",2,1
26,"1",7,2
26,"0.125",9,17
27,"2.4",5,5
27,"3.6",5,6
28,"12",5,6
28,"50",12,9
36,"2.1",5,7
37,"2.7",5,5
37,"5.5",5,6
38,"1.8",5,7
39,"3.3",5,7
40,"65",5,6
40,"200",8,19
40,"100",12,21
41,"10",2,1
41,"1",7,2
41,"0.125",9,17
42,"150",1,1
42,"1",7,2
42,"0.125",9,17
43,"220",1,1
43,"1",7,2
43,"0.125",9,17
44,"47",1,1
44,"1",7,2
44,"0.125",9,17
45,"270",1,1
45,"1",7,2
45,"0.125",9,17
46,"100",2,1
46,"1",7,2
46,"0.125",9,17
47,"470",1,1
47,"1",7,2
47,"0.125",9,17
57,"330",1,1
57,"1",7,2
57,"0.125",9,17
58,"4.7",2,1
58,"1",7,2
58,"0.125",9,17
60,"1.3",2,1
60,"1",7,2
60,"0.125",9,17
61,"680",1,1
61,"1",7,2
61,"0.125",9,17
63,"50",5,6
63,"220",12,9
64,"20",7,2
64,"6.3",5,6
64,"22",24,22
65,"10",7,2
65,"10",5,6
65,"22",24,22
66,"10",7,2
66,"16",5,6
66,"10",24,22
67,"27",2,1
67,"1",7,2
67,"0.125",9,17
68,"68",2,1
68,"1",7,2
68,"0.125",9,17
69,"110",2,1
69,"1",7,2
69,"0.125",9,17
70,"240",2,1
70,"1",7,2
70,"0.125",9,17
71,"43",2,1
71,"1",7,2
71,"0.125",9,17
72,"5.6",2,1
72,"1",7,2
72,"0.125",9,17
73,"3.3",2,1
73,"1",7,2
73,"0.125",9,17
74,"100",1,1
74,"1",7,2
74,"0.125",9,17
75,"6.8",1,1
75,"1",7,2
75,"0.125",9,17
76,"2.2",2,1
76,"1",7,2
76,"0.125",9,17
77,"2.7",5,5
77,"5.5",5,6
77,"40",12,9
77,"1",20,16
78,"300",5,6
78,"15",11,9
78,"3.5",15,10
79,"5",7,2
79,"50",5,6
79,"22",26,22
80,"400",5,3
80,"1",11,9
81,"10",7,2
81,"16",5,6
81,"100",25,22
82,"20",5,6
82,"6.25",11,9
83,"3.5",5,5
83,"5.5",5,6
83,"50",12,9
84,"3.6",5,6
84,"1.71",5,7
85,"75",5,6
85,"150",12,9
87,"400",5,6
87,"1",11,9
88,"2.7",5,5
88,"6",5,6
89,"250",5,6
89,"3",11,9
90,"20",7,2
90,"6.3",5,6
90,"47",24,22
91,"12",5,6
91,"1",11,9
92,"20",5,6
92,"1.25",11,9
93,"30",5,6
93,"30",12,9
94,"100",5,6
94,"200",12,9
95,"6",5,6
96,"60",5,6
96,"280",12,9
98,"250",5,6
98,"3",11,9
99,"3.3",5,5
99,"5.5",5,6
100,"10",2,1
100,"25",7,2
100,"100",8,19
101,"30",5,6
101,"200",12,9
102,"5.2",11,9
103,"2.9",5,5
103,"3.6",5,6
104,"45",5,6
104,"800",12,9
105,"4",5,5
105,"7",5,6
105,"30",12,9
108,"16",20,14
109,"4.75",5,5
109,"36",5,6
109,"3.3",5,7
109,"1",11,9
109,"3.3",9,19
110,"250",5,6
110,"3",11,9
111,"3.3",5,7
111,"180",12,9
112,"3.3",5,7
113,"2",5,5
113,"5.5",5,6
114,"10",7,2
114,"16",5,6
114,"1",24,22
115,"20",7,2
115,"16",5,6
115,"100",24,22
116,"20",7,2
116,"16",5,6
116,"470",24,22
117,"1.8",5,5
117,"5.5",5,6
117,"5",5,7
119,"3",5,5
119,"2",11,12
119,"250",5,13
120,"866",20,14
121,"2.54",15,10
123,"4.5",5,5
123,"5.5",5,6
124,"1.25",5,5
124,"37",5,6
124,"1.5",11,9
125,"3.5",5,5
125,"5.5",5,6
125,"50",12,9
127,"55",5,6
127,"49",11,9
128,"3",4,5
128,"30",5,6
128,"750",12,9
129,"1.8",5,5
129,"5.5",5,6
130,"18",5,6
130,"5",5,7
130,"1",11,9
131,"10",2,1
131,"1.8",5,5
131,"5.5",5,6
132,"4.5",5,5
132,"5.5",5,6
133,"1.8",5,5
133,"5.5",5,6
133,"5",5,7
134,"1.8",5,5
134,"5.5",5,6
134,"5",5,7
136,"20",5,6
136,"6.25",11,9
